# index  number of sampling vertical levels i j
1935 18 3874 2700
# k value
1 3.90662
2 3.77086
3 3.45258
4 3.01447
5 2.5899
6 2.38294
9 2.41143
20 2.41314
30 2.39563
40 2.40605
50 2.40242
55 2.42304
60 2.39375
61 2.37823
62 2.44675
63 2.59974
64 3.01447
65 3.45258
# now the complete profile with fillled values
1 3.90662
2 3.77086
3 3.45258
4 3.01447
5 2.5899
6 2.38294
7 2.39243
8 2.40193
9 2.41143
10 2.41158
11 2.41174
12 2.41189
13 2.41205
14 2.4122
15 2.41236
16 2.41252
17 2.41267
18 2.41283
19 2.41298
20 2.41314
21 2.41139
22 2.40964
23 2.40789
24 2.40614
25 2.40439
26 2.40263
27 2.40088
28 2.39913
29 2.39738
30 2.39563
31 2.39667
32 2.39772
33 2.39876
34 2.3998
35 2.40084
36 2.40188
37 2.40292
38 2.40396
39 2.405
40 2.40605
41 2.40568
42 2.40532
43 2.40496
44 2.4046
45 2.40423
46 2.40387
47 2.40351
48 2.40315
49 2.40278
50 2.40242
51 2.40654
52 2.41067
53 2.41479
54 2.41892
55 2.42304
56 2.41718
57 2.41133
58 2.40547
59 2.39961
60 2.39375
61 2.37823
62 2.44675
63 2.59974
64 3.01447
65 3.45258
