# index  number of sampling vertical levels i j
1653 18 2318 2321
# k value
1 1.68105
2 1.62263
3 1.48567
4 1.29715
5 1.11445
6 1.0254
9 1.03766
20 1.03839
30 1.03086
40 1.03534
50 1.03378
55 1.04265
60 1.03005
61 1.02337
62 1.05285
63 1.11869
64 1.29715
65 1.48567
# now the complete profile with fillled values
1 1.68105
2 1.62263
3 1.48567
4 1.29715
5 1.11445
6 1.0254
7 1.02948
8 1.03357
9 1.03766
10 1.03772
11 1.03779
12 1.03786
13 1.03792
14 1.03799
15 1.03806
16 1.03812
17 1.03819
18 1.03826
19 1.03833
20 1.03839
21 1.03764
22 1.03689
23 1.03613
24 1.03538
25 1.03463
26 1.03387
27 1.03312
28 1.03237
29 1.03161
30 1.03086
31 1.03131
32 1.03176
33 1.0322
34 1.03265
35 1.0331
36 1.03355
37 1.034
38 1.03444
39 1.03489
40 1.03534
41 1.03518
42 1.03503
43 1.03487
44 1.03472
45 1.03456
46 1.0344
47 1.03425
48 1.03409
49 1.03394
50 1.03378
51 1.03556
52 1.03733
53 1.0391
54 1.04088
55 1.04265
56 1.04013
57 1.03761
58 1.03509
59 1.03257
60 1.03005
61 1.02337
62 1.05285
63 1.11869
64 1.29715
65 1.48567
