# index  number of sampling vertical levels i j
489 18 337 615
# k value
1 1.80276
2 1.74012
3 1.59324
4 1.39107
5 1.19515
6 1.09964
9 1.11279
20 1.11358
30 1.1055
40 1.1103
50 1.10863
55 1.11815
60 1.10463
61 1.09747
62 1.12909
63 1.19969
64 1.39107
65 1.59324
# now the complete profile with fillled values
1 1.80276
2 1.74012
3 1.59324
4 1.39107
5 1.19515
6 1.09964
7 1.10402
8 1.1084
9 1.11279
10 1.11286
11 1.11293
12 1.113
13 1.11307
14 1.11315
15 1.11322
16 1.11329
17 1.11336
18 1.11343
19 1.1135
20 1.11358
21 1.11277
22 1.11196
23 1.11115
24 1.11035
25 1.10954
26 1.10873
27 1.10792
28 1.10711
29 1.10631
30 1.1055
31 1.10598
32 1.10646
33 1.10694
34 1.10742
35 1.1079
36 1.10838
37 1.10886
38 1.10934
39 1.10982
40 1.1103
41 1.11014
42 1.10997
43 1.1098
44 1.10963
45 1.10947
46 1.1093
47 1.10913
48 1.10897
49 1.1088
50 1.10863
51 1.11053
52 1.11244
53 1.11434
54 1.11624
55 1.11815
56 1.11544
57 1.11274
58 1.11004
59 1.10733
60 1.10463
61 1.09747
62 1.12909
63 1.19969
64 1.39107
65 1.59324
