# index  number of sampling vertical levels i j
630 18 1200 867
# k value
1 1.85277
2 1.78839
3 1.63744
4 1.42966
5 1.2283
6 1.13014
9 1.14366
20 1.14447
30 1.13617
40 1.1411
50 1.13938
55 1.14916
60 1.13527
61 1.12791
62 1.16041
63 1.23297
64 1.42966
65 1.63744
# now the complete profile with fillled values
1 1.85277
2 1.78839
3 1.63744
4 1.42966
5 1.2283
6 1.13014
7 1.13465
8 1.13915
9 1.14366
10 1.14373
11 1.1438
12 1.14388
13 1.14395
14 1.14402
15 1.1441
16 1.14417
17 1.14425
18 1.14432
19 1.14439
20 1.14447
21 1.14364
22 1.14281
23 1.14198
24 1.14115
25 1.14032
26 1.13949
27 1.13866
28 1.13783
29 1.137
30 1.13617
31 1.13666
32 1.13715
33 1.13765
34 1.13814
35 1.13863
36 1.13913
37 1.13962
38 1.14012
39 1.14061
40 1.1411
41 1.14093
42 1.14076
43 1.14059
44 1.14042
45 1.14024
46 1.14007
47 1.1399
48 1.13973
49 1.13956
50 1.13938
51 1.14134
52 1.1433
53 1.14525
54 1.14721
55 1.14916
56 1.14639
57 1.14361
58 1.14083
59 1.13805
60 1.13527
61 1.12791
62 1.16041
63 1.23297
64 1.42966
65 1.63744
