# index  number of sampling vertical levels i j
522 18 3611 615
# k value
1 1.8183
2 1.75511
3 1.60697
4 1.40305
5 1.20544
6 1.10911
9 1.12237
20 1.12317
30 1.11502
40 1.11987
50 1.11818
55 1.12778
60 1.11415
61 1.10692
62 1.13881
63 1.21002
64 1.40305
65 1.60697
# now the complete profile with fillled values
1 1.8183
2 1.75511
3 1.60697
4 1.40305
5 1.20544
6 1.10911
7 1.11353
8 1.11795
9 1.12237
10 1.12245
11 1.12252
12 1.12259
13 1.12266
14 1.12274
15 1.12281
16 1.12288
17 1.12295
18 1.12303
19 1.1231
20 1.12317
21 1.12236
22 1.12154
23 1.12073
24 1.11991
25 1.1191
26 1.11828
27 1.11747
28 1.11665
29 1.11584
30 1.11502
31 1.11551
32 1.11599
33 1.11648
34 1.11696
35 1.11745
36 1.11793
37 1.11842
38 1.1189
39 1.11938
40 1.11987
41 1.1197
42 1.11953
43 1.11936
44 1.11919
45 1.11903
46 1.11886
47 1.11869
48 1.11852
49 1.11835
50 1.11818
51 1.1201
52 1.12202
53 1.12394
54 1.12586
55 1.12778
56 1.12505
57 1.12233
58 1.1196
59 1.11687
60 1.11415
61 1.10692
62 1.13881
63 1.21002
64 1.40305
65 1.60697
