# index  number of sampling vertical levels i j
1563 18 2124 2194
# k value
1 1.74883
2 1.68806
3 1.54557
4 1.34945
5 1.15939
6 1.06674
9 1.07949
20 1.08026
30 1.07242
40 1.07708
50 1.07546
55 1.08469
60 1.07158
61 1.06463
62 1.0953
63 1.16379
64 1.34945
65 1.54557
# now the complete profile with fillled values
1 1.74883
2 1.68806
3 1.54557
4 1.34945
5 1.15939
6 1.06674
7 1.07099
8 1.07524
9 1.07949
10 1.07956
11 1.07963
12 1.0797
13 1.07977
14 1.07984
15 1.07991
16 1.07998
17 1.08005
18 1.08012
19 1.08019
20 1.08026
21 1.07948
22 1.07869
23 1.07791
24 1.07712
25 1.07634
26 1.07556
27 1.07477
28 1.07399
29 1.07321
30 1.07242
31 1.07289
32 1.07336
33 1.07382
34 1.07429
35 1.07475
36 1.07522
37 1.07569
38 1.07615
39 1.07662
40 1.07708
41 1.07692
42 1.07676
43 1.0766
44 1.07644
45 1.07627
46 1.07611
47 1.07595
48 1.07579
49 1.07562
50 1.07546
51 1.07731
52 1.07915
53 1.081
54 1.08285
55 1.08469
56 1.08207
57 1.07945
58 1.07683
59 1.0742
60 1.07158
61 1.06463
62 1.0953
63 1.16379
64 1.34945
65 1.54557
