# index  number of sampling vertical levels i j
1555 18 1326 2207
# k value
1 1.75033
2 1.68951
3 1.5469
4 1.35061
5 1.16038
6 1.06766
9 1.08042
20 1.08119
30 1.07334
40 1.07801
50 1.07639
55 1.08562
60 1.0725
61 1.06555
62 1.09625
63 1.16479
64 1.35061
65 1.5469
# now the complete profile with fillled values
1 1.75033
2 1.68951
3 1.5469
4 1.35061
5 1.16038
6 1.06766
7 1.07191
8 1.07617
9 1.08042
10 1.08049
11 1.08056
12 1.08063
13 1.0807
14 1.08077
15 1.08084
16 1.08091
17 1.08098
18 1.08105
19 1.08112
20 1.08119
21 1.0804
22 1.07962
23 1.07883
24 1.07805
25 1.07727
26 1.07648
27 1.0757
28 1.07491
29 1.07413
30 1.07334
31 1.07381
32 1.07428
33 1.07474
34 1.07521
35 1.07568
36 1.07614
37 1.07661
38 1.07708
39 1.07754
40 1.07801
41 1.07785
42 1.07769
43 1.07752
44 1.07736
45 1.0772
46 1.07704
47 1.07687
48 1.07671
49 1.07655
50 1.07639
51 1.07823
52 1.08008
53 1.08193
54 1.08378
55 1.08562
56 1.083
57 1.08038
58 1.07775
59 1.07513
60 1.0725
61 1.06555
62 1.09625
63 1.16479
64 1.35061
65 1.5469
