# index  number of sampling vertical levels i j
657 18 3916 799
# k value
1 1.84504
2 1.78092
3 1.6306
4 1.42369
5 1.22317
6 1.12543
9 1.13888
20 1.13969
30 1.13142
40 1.13634
50 1.13463
55 1.14437
60 1.13053
61 1.12321
62 1.15556
63 1.22782
64 1.42369
65 1.6306
# now the complete profile with fillled values
1 1.84504
2 1.78092
3 1.6306
4 1.42369
5 1.22317
6 1.12543
7 1.12991
8 1.1344
9 1.13888
10 1.13896
11 1.13903
12 1.1391
13 1.13918
14 1.13925
15 1.13932
16 1.1394
17 1.13947
18 1.13954
19 1.13962
20 1.13969
21 1.13886
22 1.13804
23 1.13721
24 1.13638
25 1.13556
26 1.13473
27 1.1339
28 1.13308
29 1.13225
30 1.13142
31 1.13191
32 1.13241
33 1.1329
34 1.13339
35 1.13388
36 1.13437
37 1.13486
38 1.13536
39 1.13585
40 1.13634
41 1.13617
42 1.136
43 1.13583
44 1.13566
45 1.13548
46 1.13531
47 1.13514
48 1.13497
49 1.1348
50 1.13463
51 1.13658
52 1.13852
53 1.14047
54 1.14242
55 1.14437
56 1.1416
57 1.13883
58 1.13607
59 1.1333
60 1.13053
61 1.12321
62 1.15556
63 1.22782
64 1.42369
65 1.6306
