# index  number of sampling vertical levels i j
1310 18 3249 1851
# k value
1 1.83515
2 1.77138
3 1.62187
4 1.41606
5 1.21662
6 1.1194
9 1.13278
20 1.13358
30 1.12536
40 1.13025
50 1.12855
55 1.13823
60 1.12448
61 1.11719
62 1.14937
63 1.22124
64 1.41606
65 1.62187
# now the complete profile with fillled values
1 1.83515
2 1.77138
3 1.62187
4 1.41606
5 1.21662
6 1.1194
7 1.12386
8 1.12832
9 1.13278
10 1.13285
11 1.13292
12 1.133
13 1.13307
14 1.13314
15 1.13322
16 1.13329
17 1.13336
18 1.13344
19 1.13351
20 1.13358
21 1.13276
22 1.13194
23 1.13112
24 1.13029
25 1.12947
26 1.12865
27 1.12783
28 1.127
29 1.12618
30 1.12536
31 1.12585
32 1.12634
33 1.12683
34 1.12732
35 1.12781
36 1.12829
37 1.12878
38 1.12927
39 1.12976
40 1.13025
41 1.13008
42 1.12991
43 1.12974
44 1.12957
45 1.1294
46 1.12923
47 1.12906
48 1.12889
49 1.12872
50 1.12855
51 1.13049
52 1.13242
53 1.13436
54 1.1363
55 1.13823
56 1.13548
57 1.13273
58 1.12998
59 1.12723
60 1.12448
61 1.11719
62 1.14937
63 1.22124
64 1.41606
65 1.62187
