# index  number of sampling vertical levels i j
498 18 1212 676
# k value
1 1.83465
2 1.77089
3 1.62142
4 1.41567
5 1.21628
6 1.11909
9 1.13247
20 1.13327
30 1.12505
40 1.12994
50 1.12824
55 1.13792
60 1.12417
61 1.11688
62 1.14905
63 1.22091
64 1.41567
65 1.62142
# now the complete profile with fillled values
1 1.83465
2 1.77089
3 1.62142
4 1.41567
5 1.21628
6 1.11909
7 1.12355
8 1.12801
9 1.13247
10 1.13254
11 1.13261
12 1.13269
13 1.13276
14 1.13283
15 1.13291
16 1.13298
17 1.13305
18 1.13312
19 1.1332
20 1.13327
21 1.13245
22 1.13163
23 1.1308
24 1.12998
25 1.12916
26 1.12834
27 1.12752
28 1.12669
29 1.12587
30 1.12505
31 1.12554
32 1.12603
33 1.12652
34 1.12701
35 1.12749
36 1.12798
37 1.12847
38 1.12896
39 1.12945
40 1.12994
41 1.12977
42 1.1296
43 1.12943
44 1.12926
45 1.12909
46 1.12892
47 1.12875
48 1.12858
49 1.12841
50 1.12824
51 1.13017
52 1.13211
53 1.13405
54 1.13598
55 1.13792
56 1.13517
57 1.13242
58 1.12967
59 1.12692
60 1.12417
61 1.11688
62 1.14905
63 1.22091
64 1.41567
65 1.62142
