# index  number of sampling vertical levels i j
1304 18 2645 1829
# k value
1 1.86634
2 1.80148
3 1.64943
4 1.44013
5 1.23729
6 1.13842
9 1.15203
20 1.15285
30 1.14448
40 1.14946
50 1.14773
55 1.15758
60 1.14359
61 1.13617
62 1.1689
63 1.242
64 1.44013
65 1.64943
# now the complete profile with fillled values
1 1.86634
2 1.80148
3 1.64943
4 1.44013
5 1.23729
6 1.13842
7 1.14296
8 1.14749
9 1.15203
10 1.1521
11 1.15218
12 1.15225
13 1.15233
14 1.1524
15 1.15248
16 1.15255
17 1.15262
18 1.1527
19 1.15277
20 1.15285
21 1.15201
22 1.15117
23 1.15034
24 1.1495
25 1.14867
26 1.14783
27 1.14699
28 1.14616
29 1.14532
30 1.14448
31 1.14498
32 1.14548
33 1.14598
34 1.14647
35 1.14697
36 1.14747
37 1.14797
38 1.14846
39 1.14896
40 1.14946
41 1.14929
42 1.14911
43 1.14894
44 1.14877
45 1.14859
46 1.14842
47 1.14825
48 1.14807
49 1.1479
50 1.14773
51 1.1497
52 1.15167
53 1.15364
54 1.15561
55 1.15758
56 1.15478
57 1.15198
58 1.14918
59 1.14638
60 1.14359
61 1.13617
62 1.1689
63 1.242
64 1.44013
65 1.64943
