# index  number of sampling vertical levels i j
1232 18 1 1859
# k value
1 4.33204
2 4.1815
3 3.82856
4 3.34274
5 2.87193
6 2.64243
9 2.67402
20 2.67592
30 2.65651
40 2.66806
50 2.66404
55 2.6869
60 2.65443
61 2.63722
62 2.71319
63 2.88285
64 3.34274
65 3.82856
# now the complete profile with fillled values
1 4.33204
2 4.1815
3 3.82856
4 3.34274
5 2.87193
6 2.64243
7 2.65296
8 2.66349
9 2.67402
10 2.6742
11 2.67437
12 2.67454
13 2.67471
14 2.67489
15 2.67506
16 2.67523
17 2.6754
18 2.67558
19 2.67575
20 2.67592
21 2.67398
22 2.67204
23 2.6701
24 2.66816
25 2.66622
26 2.66428
27 2.66233
28 2.66039
29 2.65845
30 2.65651
31 2.65767
32 2.65882
33 2.65998
34 2.66113
35 2.66228
36 2.66344
37 2.66459
38 2.66575
39 2.6669
40 2.66806
41 2.66766
42 2.66725
43 2.66685
44 2.66645
45 2.66605
46 2.66565
47 2.66524
48 2.66484
49 2.66444
50 2.66404
51 2.66861
52 2.67318
53 2.67776
54 2.68233
55 2.6869
56 2.68041
57 2.67391
58 2.66742
59 2.66092
60 2.65443
61 2.63722
62 2.71319
63 2.88285
64 3.34274
65 3.82856
