# index  number of sampling vertical levels i j
1500 18 267 2232
# k value
1 1.77032
2 1.7088
3 1.56457
4 1.36603
5 1.17363
6 1.07985
9 1.09276
20 1.09353
30 1.0856
40 1.09032
50 1.08868
55 1.09802
60 1.08475
61 1.07772
62 1.10876
63 1.1781
64 1.36603
65 1.56457
# now the complete profile with fillled values
1 1.77032
2 1.7088
3 1.56457
4 1.36603
5 1.17363
6 1.07985
7 1.08415
8 1.08845
9 1.09276
10 1.09283
11 1.0929
12 1.09297
13 1.09304
14 1.09311
15 1.09318
16 1.09325
17 1.09332
18 1.09339
19 1.09346
20 1.09353
21 1.09274
22 1.09195
23 1.09115
24 1.09036
25 1.08957
26 1.08877
27 1.08798
28 1.08719
29 1.08639
30 1.0856
31 1.08607
32 1.08655
33 1.08702
34 1.08749
35 1.08796
36 1.08843
37 1.0889
38 1.08938
39 1.08985
40 1.09032
41 1.09016
42 1.08999
43 1.08983
44 1.08966
45 1.0895
46 1.08933
47 1.08917
48 1.08901
49 1.08884
50 1.08868
51 1.09055
52 1.09242
53 1.09428
54 1.09615
55 1.09802
56 1.09537
57 1.09271
58 1.09006
59 1.0874
60 1.08475
61 1.07772
62 1.10876
63 1.1781
64 1.36603
65 1.56457
