# index  number of sampling vertical levels i j
1261 18 2750 1767
# k value
1 1.87591
2 1.81072
3 1.65788
4 1.44751
5 1.24363
6 1.14425
9 1.15793
20 1.15876
30 1.15035
40 1.15535
50 1.15361
55 1.16351
60 1.14945
61 1.142
62 1.17489
63 1.24836
64 1.44751
65 1.65788
# now the complete profile with fillled values
1 1.87591
2 1.81072
3 1.65788
4 1.44751
5 1.24363
6 1.14425
7 1.14881
8 1.15337
9 1.15793
10 1.15801
11 1.15808
12 1.15816
13 1.15823
14 1.15831
15 1.15838
16 1.15846
17 1.15853
18 1.15861
19 1.15868
20 1.15876
21 1.15792
22 1.15708
23 1.15623
24 1.15539
25 1.15455
26 1.15371
27 1.15287
28 1.15203
29 1.15119
30 1.15035
31 1.15085
32 1.15135
33 1.15185
34 1.15235
35 1.15285
36 1.15335
37 1.15385
38 1.15435
39 1.15485
40 1.15535
41 1.15518
42 1.155
43 1.15483
44 1.15465
45 1.15448
46 1.15431
47 1.15413
48 1.15396
49 1.15378
50 1.15361
51 1.15559
52 1.15757
53 1.15955
54 1.16153
55 1.16351
56 1.1607
57 1.15789
58 1.15507
59 1.15226
60 1.14945
61 1.142
62 1.17489
63 1.24836
64 1.44751
65 1.65788
