# index  number of sampling vertical levels i j
1658 18 2804 2343
# k value
1 1.6753
2 1.61708
3 1.48059
4 1.29271
5 1.11064
6 1.02189
9 1.03411
20 1.03484
30 1.02733
40 1.0318
50 1.03024
55 1.03909
60 1.02653
61 1.01987
62 1.04925
63 1.11486
64 1.29271
65 1.48059
# now the complete profile with fillled values
1 1.6753
2 1.61708
3 1.48059
4 1.29271
5 1.11064
6 1.02189
7 1.02596
8 1.03003
9 1.03411
10 1.03417
11 1.03424
12 1.03431
13 1.03437
14 1.03444
15 1.03451
16 1.03457
17 1.03464
18 1.03471
19 1.03477
20 1.03484
21 1.03409
22 1.03334
23 1.03259
24 1.03184
25 1.03109
26 1.03034
27 1.02958
28 1.02883
29 1.02808
30 1.02733
31 1.02778
32 1.02823
33 1.02867
34 1.02912
35 1.02957
36 1.03001
37 1.03046
38 1.0309
39 1.03135
40 1.0318
41 1.03164
42 1.03149
43 1.03133
44 1.03118
45 1.03102
46 1.03087
47 1.03071
48 1.03055
49 1.0304
50 1.03024
51 1.03201
52 1.03378
53 1.03555
54 1.03732
55 1.03909
56 1.03657
57 1.03406
58 1.03155
59 1.02904
60 1.02653
61 1.01987
62 1.04925
63 1.11486
64 1.29271
65 1.48059
