# index  number of sampling vertical levels i j
1518 18 2024 2132
# k value
1 1.77106
2 1.70951
3 1.56522
4 1.3666
5 1.17412
6 1.0803
9 1.09321
20 1.09399
30 1.08605
40 1.09077
50 1.08913
55 1.09848
60 1.0852
61 1.07817
62 1.10923
63 1.17859
64 1.3666
65 1.56522
# now the complete profile with fillled values
1 1.77106
2 1.70951
3 1.56522
4 1.3666
5 1.17412
6 1.0803
7 1.0846
8 1.08891
9 1.09321
10 1.09328
11 1.09335
12 1.09343
13 1.0935
14 1.09357
15 1.09364
16 1.09371
17 1.09378
18 1.09385
19 1.09392
20 1.09399
21 1.0932
22 1.0924
23 1.09161
24 1.09082
25 1.09002
26 1.08923
27 1.08843
28 1.08764
29 1.08685
30 1.08605
31 1.08653
32 1.087
33 1.08747
34 1.08794
35 1.08841
36 1.08889
37 1.08936
38 1.08983
39 1.0903
40 1.09077
41 1.09061
42 1.09045
43 1.09028
44 1.09012
45 1.08995
46 1.08979
47 1.08962
48 1.08946
49 1.0893
50 1.08913
51 1.091
52 1.09287
53 1.09474
54 1.09661
55 1.09848
56 1.09582
57 1.09317
58 1.09051
59 1.08786
60 1.0852
61 1.07817
62 1.10923
63 1.17859
64 1.3666
65 1.56522
