# index  number of sampling vertical levels i j
913 18 3168 1250
# k value
1 1.91012
2 1.84374
3 1.68812
4 1.4739
5 1.26631
6 1.16512
9 1.17905
20 1.17989
30 1.17133
40 1.17642
50 1.17465
55 1.18473
60 1.17041
61 1.16282
62 1.19632
63 1.27113
64 1.4739
65 1.68812
# now the complete profile with fillled values
1 1.91012
2 1.84374
3 1.68812
4 1.4739
5 1.26631
6 1.16512
7 1.16976
8 1.17441
9 1.17905
10 1.17913
11 1.1792
12 1.17928
13 1.17936
14 1.17943
15 1.17951
16 1.17958
17 1.17966
18 1.17974
19 1.17981
20 1.17989
21 1.17903
22 1.17818
23 1.17732
24 1.17646
25 1.17561
26 1.17475
27 1.1739
28 1.17304
29 1.17218
30 1.17133
31 1.17184
32 1.17235
33 1.17286
34 1.17337
35 1.17387
36 1.17438
37 1.17489
38 1.1754
39 1.17591
40 1.17642
41 1.17624
42 1.17607
43 1.17589
44 1.17571
45 1.17553
46 1.17536
47 1.17518
48 1.175
49 1.17482
50 1.17465
51 1.17666
52 1.17868
53 1.1807
54 1.18271
55 1.18473
56 1.18187
57 1.179
58 1.17614
59 1.17327
60 1.17041
61 1.16282
62 1.19632
63 1.27113
64 1.4739
65 1.68812
