# index  number of sampling vertical levels i j
482 18 3950 497
# k value
1 3.44956
2 3.32969
3 3.04864
4 2.66179
5 2.28689
6 2.10414
9 2.1293
20 2.13081
30 2.11535
40 2.12455
50 2.12135
55 2.13956
60 2.11369
61 2.09999
62 2.16049
63 2.29558
64 2.66179
65 3.04864
# now the complete profile with fillled values
1 3.44956
2 3.32969
3 3.04864
4 2.66179
5 2.28689
6 2.10414
7 2.11253
8 2.12091
9 2.1293
10 2.12944
11 2.12957
12 2.12971
13 2.12985
14 2.12999
15 2.13012
16 2.13026
17 2.1304
18 2.13054
19 2.13067
20 2.13081
21 2.12927
22 2.12772
23 2.12617
24 2.12463
25 2.12308
26 2.12154
27 2.11999
28 2.11845
29 2.1169
30 2.11535
31 2.11627
32 2.11719
33 2.11811
34 2.11903
35 2.11995
36 2.12087
37 2.12179
38 2.12271
39 2.12363
40 2.12455
41 2.12423
42 2.12391
43 2.12359
44 2.12327
45 2.12295
46 2.12263
47 2.12231
48 2.12199
49 2.12167
50 2.12135
51 2.12499
52 2.12863
53 2.13227
54 2.13591
55 2.13956
56 2.13438
57 2.12921
58 2.12404
59 2.11887
60 2.11369
61 2.09999
62 2.16049
63 2.29558
64 2.66179
65 3.04864
