# index  number of sampling vertical levels i j
1511 18 1321 2145
# k value
1 1.77555
2 1.71384
3 1.56919
4 1.37007
5 1.1771
6 1.08304
9 1.09599
20 1.09676
30 1.08881
40 1.09354
50 1.09189
55 1.10126
60 1.08795
61 1.0809
62 1.11204
63 1.18157
64 1.37007
65 1.56919
# now the complete profile with fillled values
1 1.77555
2 1.71384
3 1.56919
4 1.37007
5 1.1771
6 1.08304
7 1.08735
8 1.09167
9 1.09599
10 1.09606
11 1.09613
12 1.0962
13 1.09627
14 1.09634
15 1.09641
16 1.09648
17 1.09655
18 1.09662
19 1.09669
20 1.09676
21 1.09597
22 1.09517
23 1.09438
24 1.09358
25 1.09278
26 1.09199
27 1.09119
28 1.0904
29 1.0896
30 1.08881
31 1.08928
32 1.08975
33 1.09023
34 1.0907
35 1.09117
36 1.09165
37 1.09212
38 1.09259
39 1.09307
40 1.09354
41 1.09337
42 1.09321
43 1.09305
44 1.09288
45 1.09272
46 1.09255
47 1.09239
48 1.09222
49 1.09206
50 1.09189
51 1.09377
52 1.09564
53 1.09752
54 1.09939
55 1.10126
56 1.0986
57 1.09594
58 1.09328
59 1.09061
60 1.08795
61 1.0809
62 1.11204
63 1.18157
64 1.37007
65 1.56919
