# index  number of sampling vertical levels i j
200 18 2215 258
# k value
1 1.62777
2 1.57121
3 1.43859
4 1.25604
5 1.07913
6 0.992899
9 1.00477
20 1.00548
30 0.998189
40 1.00253
50 1.00102
55 1.00961
60 0.997406
61 0.99094
62 1.01949
63 1.08324
64 1.25604
65 1.43859
# now the complete profile with fillled values
1 1.62777
2 1.57121
3 1.43859
4 1.25604
5 1.07913
6 0.992899
7 0.996856
8 1.00081
9 1.00477
10 1.00484
11 1.0049
12 1.00496
13 1.00503
14 1.00509
15 1.00516
16 1.00522
17 1.00529
18 1.00535
19 1.00542
20 1.00548
21 1.00475
22 1.00402
23 1.0033
24 1.00257
25 1.00184
26 1.00111
27 1.00038
28 0.999648
29 0.998919
30 0.998189
31 0.998623
32 0.999057
33 0.999491
34 0.999925
35 1.00036
36 1.00079
37 1.00123
38 1.00166
39 1.00209
40 1.00253
41 1.00238
42 1.00223
43 1.00207
44 1.00192
45 1.00177
46 1.00162
47 1.00147
48 1.00132
49 1.00117
50 1.00102
51 1.00274
52 1.00445
53 1.00617
54 1.00789
55 1.00961
56 1.00717
57 1.00473
58 1.00229
59 0.999846
60 0.997406
61 0.99094
62 1.01949
63 1.08324
64 1.25604
65 1.43859
