# index  number of sampling vertical levels i j
348 18 3741 317
# k value
1 1.70522
2 1.64596
3 1.50703
4 1.3158
5 1.13048
6 1.04014
9 1.05257
20 1.05332
30 1.04568
40 1.05023
50 1.04864
55 1.05764
60 1.04486
61 1.03809
62 1.06799
63 1.13477
64 1.3158
65 1.50703
# now the complete profile with fillled values
1 1.70522
2 1.64596
3 1.50703
4 1.3158
5 1.13048
6 1.04014
7 1.04428
8 1.04843
9 1.05257
10 1.05264
11 1.05271
12 1.05278
13 1.05285
14 1.05291
15 1.05298
16 1.05305
17 1.05312
18 1.05319
19 1.05325
20 1.05332
21 1.05256
22 1.05179
23 1.05103
24 1.05026
25 1.0495
26 1.04874
27 1.04797
28 1.04721
29 1.04644
30 1.04568
31 1.04613
32 1.04659
33 1.04704
34 1.0475
35 1.04795
36 1.04841
37 1.04886
38 1.04932
39 1.04977
40 1.05023
41 1.05007
42 1.04991
43 1.04975
44 1.04959
45 1.04943
46 1.04928
47 1.04912
48 1.04896
49 1.0488
50 1.04864
51 1.05044
52 1.05224
53 1.05404
54 1.05584
55 1.05764
56 1.05509
57 1.05253
58 1.04997
59 1.04742
60 1.04486
61 1.03809
62 1.06799
63 1.13477
64 1.3158
65 1.50703
