# index  number of sampling vertical levels i j
97 18 818 70
# k value
1 1.56533
2 1.51093
3 1.3834
4 1.20785
5 1.03774
6 0.954809
9 0.966224
20 0.96691
30 0.959896
40 0.964068
50 0.962616
55 0.970878
60 0.959142
61 0.952924
62 0.980377
63 1.04168
64 1.20785
65 1.3834
# now the complete profile with fillled values
1 1.56533
2 1.51093
3 1.3834
4 1.20785
5 1.03774
6 0.954809
7 0.958614
8 0.962419
9 0.966224
10 0.966287
11 0.966349
12 0.966411
13 0.966474
14 0.966536
15 0.966598
16 0.966661
17 0.966723
18 0.966785
19 0.966848
20 0.96691
21 0.966209
22 0.965507
23 0.964806
24 0.964105
25 0.963403
26 0.962702
27 0.962
28 0.961299
29 0.960598
30 0.959896
31 0.960313
32 0.960731
33 0.961148
34 0.961565
35 0.961982
36 0.962399
37 0.962817
38 0.963234
39 0.963651
40 0.964068
41 0.963923
42 0.963778
43 0.963633
44 0.963487
45 0.963342
46 0.963197
47 0.963052
48 0.962906
49 0.962761
50 0.962616
51 0.964268
52 0.965921
53 0.967573
54 0.969226
55 0.970878
56 0.968531
57 0.966184
58 0.963837
59 0.96149
60 0.959142
61 0.952924
62 0.980377
63 1.04168
64 1.20785
65 1.3834
