# index  number of sampling vertical levels i j
1142 18 3950 1616
# k value
1 6.4793
2 6.25414
3 5.72626
4 4.99963
5 4.29546
6 3.9522
9 3.99946
20 4.0023
30 3.97326
40 3.99053
50 3.98452
55 4.01872
60 3.97014
61 3.94441
62 4.05804
63 4.31179
64 4.99963
65 5.72626
# now the complete profile with fillled values
1 6.4793
2 6.25414
3 5.72626
4 4.99963
5 4.29546
6 3.9522
7 3.96796
8 3.98371
9 3.99946
10 3.99972
11 3.99997
12 4.00023
13 4.00049
14 4.00075
15 4.00101
16 4.00126
17 4.00152
18 4.00178
19 4.00204
20 4.0023
21 3.99939
22 3.99649
23 3.99359
24 3.99068
25 3.98778
26 3.98488
27 3.98197
28 3.97907
29 3.97617
30 3.97326
31 3.97499
32 3.97672
33 3.97844
34 3.98017
35 3.9819
36 3.98363
37 3.98535
38 3.98708
39 3.98881
40 3.99053
41 3.98993
42 3.98933
43 3.98873
44 3.98813
45 3.98753
46 3.98693
47 3.98632
48 3.98572
49 3.98512
50 3.98452
51 3.99136
52 3.9982
53 4.00504
54 4.01188
55 4.01872
56 4.00901
57 3.99929
58 3.98957
59 3.97986
60 3.97014
61 3.94441
62 4.05804
63 4.31179
64 4.99963
65 5.72626
