# index  number of sampling vertical levels i j
1887 18 3551 2700
# k value
1 4.89301
2 4.72297
3 4.32433
4 3.77559
5 3.24383
6 2.98461
9 3.02029
20 3.02243
30 3.00051
40 3.01355
50 3.00901
55 3.03484
60 2.99815
61 2.97872
62 3.06453
63 3.25616
64 3.77559
65 4.32433
# now the complete profile with fillled values
1 4.89301
2 4.72297
3 4.32433
4 3.77559
5 3.24383
6 2.98461
7 2.9965
8 3.0084
9 3.02029
10 3.02049
11 3.02068
12 3.02087
13 3.02107
14 3.02126
15 3.02146
16 3.02165
17 3.02185
18 3.02204
19 3.02224
20 3.02243
21 3.02024
22 3.01805
23 3.01586
24 3.01366
25 3.01147
26 3.00928
27 3.00709
28 3.00489
29 3.0027
30 3.00051
31 3.00181
32 3.00312
33 3.00442
34 3.00573
35 3.00703
36 3.00833
37 3.00964
38 3.01094
39 3.01225
40 3.01355
41 3.0131
42 3.01264
43 3.01219
44 3.01173
45 3.01128
46 3.01083
47 3.01037
48 3.00992
49 3.00946
50 3.00901
51 3.01418
52 3.01934
53 3.02451
54 3.02967
55 3.03484
56 3.0275
57 3.02016
58 3.01283
59 3.00549
60 2.99815
61 2.97872
62 3.06453
63 3.25616
64 3.77559
65 4.32433
