# index  number of sampling vertical levels i j
1544 18 281 2300
# k value
1 1.72123
2 1.66142
3 1.52119
4 1.32816
5 1.14109
6 1.04991
9 1.06246
20 1.06321
30 1.0555
40 1.06009
50 1.05849
55 1.06758
60 1.05467
61 1.04784
62 1.07802
63 1.14543
64 1.32816
65 1.52119
# now the complete profile with fillled values
1 1.72123
2 1.66142
3 1.52119
4 1.32816
5 1.14109
6 1.04991
7 1.05409
8 1.05828
9 1.06246
10 1.06253
11 1.0626
12 1.06267
13 1.06273
14 1.0628
15 1.06287
16 1.06294
17 1.06301
18 1.06308
19 1.06315
20 1.06321
21 1.06244
22 1.06167
23 1.0609
24 1.06013
25 1.05936
26 1.05859
27 1.05782
28 1.05704
29 1.05627
30 1.0555
31 1.05596
32 1.05642
33 1.05688
34 1.05734
35 1.0578
36 1.05825
37 1.05871
38 1.05917
39 1.05963
40 1.06009
41 1.05993
42 1.05977
43 1.05961
44 1.05945
45 1.05929
46 1.05913
47 1.05897
48 1.05881
49 1.05865
50 1.05849
51 1.06031
52 1.06213
53 1.06394
54 1.06576
55 1.06758
56 1.065
57 1.06242
58 1.05983
59 1.05725
60 1.05467
61 1.04784
62 1.07802
63 1.14543
64 1.32816
65 1.52119
