# index  number of sampling vertical levels i j
646 18 2849 864
# k value
1 1.84848
2 1.78424
3 1.63364
4 1.42634
5 1.22545
6 1.12752
9 1.141
20 1.14181
30 1.13353
40 1.13846
50 1.13674
55 1.1465
60 1.13264
61 1.1253
62 1.15772
63 1.23011
64 1.42634
65 1.63364
# now the complete profile with fillled values
1 1.84848
2 1.78424
3 1.63364
4 1.42634
5 1.22545
6 1.12752
7 1.13202
8 1.13651
9 1.141
10 1.14108
11 1.14115
12 1.14122
13 1.1413
14 1.14137
15 1.14145
16 1.14152
17 1.14159
18 1.14167
19 1.14174
20 1.14181
21 1.14098
22 1.14016
23 1.13933
24 1.1385
25 1.13767
26 1.13684
27 1.13602
28 1.13519
29 1.13436
30 1.13353
31 1.13402
32 1.13452
33 1.13501
34 1.1355
35 1.13599
36 1.13649
37 1.13698
38 1.13747
39 1.13796
40 1.13846
41 1.13829
42 1.13811
43 1.13794
44 1.13777
45 1.1376
46 1.13743
47 1.13726
48 1.13709
49 1.13691
50 1.13674
51 1.13869
52 1.14064
53 1.1426
54 1.14455
55 1.1465
56 1.14373
57 1.14096
58 1.13818
59 1.13541
60 1.13264
61 1.1253
62 1.15772
63 1.23011
64 1.42634
65 1.63364
