# index  number of sampling vertical levels i j
274 18 859 332
# k value
1 1.68386
2 1.62534
3 1.48816
4 1.29932
5 1.11632
6 1.02711
9 1.03939
20 1.04013
30 1.03258
40 1.03707
50 1.03551
55 1.0444
60 1.03177
61 1.02508
62 1.05461
63 1.12056
64 1.29932
65 1.48816
# now the complete profile with fillled values
1 1.68386
2 1.62534
3 1.48816
4 1.29932
5 1.11632
6 1.02711
7 1.0312
8 1.0353
9 1.03939
10 1.03946
11 1.03952
12 1.03959
13 1.03966
14 1.03973
15 1.03979
16 1.03986
17 1.03993
18 1.03999
19 1.04006
20 1.04013
21 1.03937
22 1.03862
23 1.03786
24 1.03711
25 1.03636
26 1.0356
27 1.03485
28 1.03409
29 1.03334
30 1.03258
31 1.03303
32 1.03348
33 1.03393
34 1.03438
35 1.03483
36 1.03528
37 1.03572
38 1.03617
39 1.03662
40 1.03707
41 1.03691
42 1.03676
43 1.0366
44 1.03645
45 1.03629
46 1.03613
47 1.03598
48 1.03582
49 1.03566
50 1.03551
51 1.03729
52 1.03906
53 1.04084
54 1.04262
55 1.0444
56 1.04187
57 1.03935
58 1.03682
59 1.0343
60 1.03177
61 1.02508
62 1.05461
63 1.12056
64 1.29932
65 1.48816
