# index  number of sampling vertical levels i j
520 18 3422 633
# k value
1 1.80077
2 1.73819
3 1.59148
4 1.38953
5 1.19382
6 1.09842
9 1.11155
20 1.11234
30 1.10427
40 1.10907
50 1.1074
55 1.11691
60 1.10341
61 1.09625
62 1.12784
63 1.19836
64 1.38953
65 1.59148
# now the complete profile with fillled values
1 1.80077
2 1.73819
3 1.59148
4 1.38953
5 1.19382
6 1.09842
7 1.1028
8 1.10718
9 1.11155
10 1.11163
11 1.1117
12 1.11177
13 1.11184
14 1.11191
15 1.11199
16 1.11206
17 1.11213
18 1.1122
19 1.11227
20 1.11234
21 1.11154
22 1.11073
23 1.10992
24 1.10912
25 1.10831
26 1.1075
27 1.1067
28 1.10589
29 1.10508
30 1.10427
31 1.10475
32 1.10523
33 1.10571
34 1.10619
35 1.10667
36 1.10715
37 1.10763
38 1.10811
39 1.10859
40 1.10907
41 1.10891
42 1.10874
43 1.10857
44 1.10841
45 1.10824
46 1.10807
47 1.1079
48 1.10774
49 1.10757
50 1.1074
51 1.1093
52 1.11121
53 1.11311
54 1.11501
55 1.11691
56 1.11421
57 1.11151
58 1.10881
59 1.10611
60 1.10341
61 1.09625
62 1.12784
63 1.19836
64 1.38953
65 1.59148
