# index  number of sampling vertical levels i j
401 18 359 478
# k value
1 1.77329
2 1.71167
3 1.5672
4 1.36833
5 1.17561
6 1.08166
9 1.0946
20 1.09537
30 1.08743
40 1.09215
50 1.09051
55 1.09987
60 1.08657
61 1.07953
62 1.11063
63 1.18008
64 1.36833
65 1.5672
# now the complete profile with fillled values
1 1.77329
2 1.71167
3 1.5672
4 1.36833
5 1.17561
6 1.08166
7 1.08597
8 1.09029
9 1.0946
10 1.09467
11 1.09474
12 1.09481
13 1.09488
14 1.09495
15 1.09502
16 1.09509
17 1.09516
18 1.09523
19 1.0953
20 1.09537
21 1.09458
22 1.09378
23 1.09299
24 1.09219
25 1.0914
26 1.09061
27 1.08981
28 1.08902
29 1.08822
30 1.08743
31 1.0879
32 1.08837
33 1.08884
34 1.08932
35 1.08979
36 1.09026
37 1.09074
38 1.09121
39 1.09168
40 1.09215
41 1.09199
42 1.09182
43 1.09166
44 1.0915
45 1.09133
46 1.09117
47 1.091
48 1.09084
49 1.09067
50 1.09051
51 1.09238
52 1.09425
53 1.09612
54 1.098
55 1.09987
56 1.09721
57 1.09455
58 1.09189
59 1.08923
60 1.08657
61 1.07953
62 1.11063
63 1.18008
64 1.36833
65 1.5672
