# index  number of sampling vertical levels i j
1460 18 629 2124
# k value
1 1.78031
2 1.71844
3 1.57339
4 1.37374
5 1.18026
6 1.08594
9 1.09892
20 1.0997
30 1.09173
40 1.09647
50 1.09482
55 1.10422
60 1.09087
61 1.0838
62 1.11502
63 1.18474
64 1.37374
65 1.57339
# now the complete profile with fillled values
1 1.78031
2 1.71844
3 1.57339
4 1.37374
5 1.18026
6 1.08594
7 1.09027
8 1.0946
9 1.09892
10 1.099
11 1.09907
12 1.09914
13 1.09921
14 1.09928
15 1.09935
16 1.09942
17 1.09949
18 1.09956
19 1.09963
20 1.0997
21 1.09891
22 1.09811
23 1.09731
24 1.09651
25 1.09572
26 1.09492
27 1.09412
28 1.09332
29 1.09252
30 1.09173
31 1.0922
32 1.09268
33 1.09315
34 1.09362
35 1.0941
36 1.09457
37 1.09505
38 1.09552
39 1.096
40 1.09647
41 1.09631
42 1.09614
43 1.09598
44 1.09581
45 1.09565
46 1.09548
47 1.09532
48 1.09515
49 1.09499
50 1.09482
51 1.0967
52 1.09858
53 1.10046
54 1.10234
55 1.10422
56 1.10155
57 1.09888
58 1.09621
59 1.09354
60 1.09087
61 1.0838
62 1.11502
63 1.18474
64 1.37374
65 1.57339
