# index  number of sampling vertical levels i j
185 18 790 196
# k value
1 1.63032
2 1.57367
3 1.44084
4 1.25801
5 1.08082
6 0.994454
9 1.00634
20 1.00706
30 0.999752
40 1.0041
50 1.00258
55 1.01119
60 0.998967
61 0.992491
62 1.02108
63 1.08493
64 1.25801
65 1.44084
# now the complete profile with fillled values
1 1.63032
2 1.57367
3 1.44084
4 1.25801
5 1.08082
6 0.994454
7 0.998417
8 1.00238
9 1.00634
10 1.00641
11 1.00647
12 1.00654
13 1.0066
14 1.00667
15 1.00673
16 1.0068
17 1.00686
18 1.00693
19 1.00699
20 1.00706
21 1.00633
22 1.0056
23 1.00487
24 1.00414
25 1.0034
26 1.00267
27 1.00194
28 1.00121
29 1.00048
30 0.999752
31 1.00019
32 1.00062
33 1.00106
34 1.00149
35 1.00193
36 1.00236
37 1.00279
38 1.00323
39 1.00366
40 1.0041
41 1.00395
42 1.0038
43 1.00364
44 1.00349
45 1.00334
46 1.00319
47 1.00304
48 1.00289
49 1.00274
50 1.00258
51 1.00431
52 1.00603
53 1.00775
54 1.00947
55 1.01119
56 1.00875
57 1.0063
58 1.00386
59 1.00141
60 0.998967
61 0.992491
62 1.02108
63 1.08493
64 1.25801
65 1.44084
