# index  number of sampling vertical levels i j
880 18 1 1230
# k value
1 9.88276
2 9.53933
3 8.73416
4 7.62584
5 6.55179
6 6.02823
9 6.1003
20 6.10463
30 6.06035
40 6.08669
50 6.07752
55 6.12968
60 6.05559
61 6.01633
62 6.18965
63 6.5767
64 7.62584
65 8.73416
# now the complete profile with fillled values
1 9.88276
2 9.53933
3 8.73416
4 7.62584
5 6.55179
6 6.02823
7 6.05225
8 6.07628
9 6.1003
10 6.1007
11 6.10109
12 6.10148
13 6.10188
14 6.10227
15 6.10266
16 6.10306
17 6.10345
18 6.10384
19 6.10424
20 6.10463
21 6.1002
22 6.09577
23 6.09135
24 6.08692
25 6.08249
26 6.07806
27 6.07363
28 6.0692
29 6.06478
30 6.06035
31 6.06298
32 6.06562
33 6.06825
34 6.07088
35 6.07352
36 6.07615
37 6.07879
38 6.08142
39 6.08405
40 6.08669
41 6.08577
42 6.08485
43 6.08394
44 6.08302
45 6.0821
46 6.08119
47 6.08027
48 6.07935
49 6.07844
50 6.07752
51 6.08795
52 6.09838
53 6.10882
54 6.11925
55 6.12968
56 6.11486
57 6.10005
58 6.08523
59 6.07041
60 6.05559
61 6.01633
62 6.18965
63 6.5767
64 7.62584
65 8.73416
