# index  number of sampling vertical levels i j
1133 18 3165 1582
# k value
1 1.89926
2 1.83326
3 1.67852
4 1.46553
5 1.25912
6 1.1585
9 1.17235
20 1.17318
30 1.16467
40 1.16973
50 1.16797
55 1.178
60 1.16376
61 1.15621
62 1.18952
63 1.2639
64 1.46553
65 1.67852
# now the complete profile with fillled values
1 1.89926
2 1.83326
3 1.67852
4 1.46553
5 1.25912
6 1.1585
7 1.16312
8 1.16773
9 1.17235
10 1.17243
11 1.1725
12 1.17258
13 1.17265
14 1.17273
15 1.1728
16 1.17288
17 1.17296
18 1.17303
19 1.17311
20 1.17318
21 1.17233
22 1.17148
23 1.17063
24 1.16978
25 1.16893
26 1.16808
27 1.16722
28 1.16637
29 1.16552
30 1.16467
31 1.16518
32 1.16568
33 1.16619
34 1.1667
35 1.1672
36 1.16771
37 1.16822
38 1.16872
39 1.16923
40 1.16973
41 1.16956
42 1.16938
43 1.16921
44 1.16903
45 1.16885
46 1.16868
47 1.1685
48 1.16832
49 1.16815
50 1.16797
51 1.16998
52 1.17198
53 1.17399
54 1.17599
55 1.178
56 1.17515
57 1.1723
58 1.16945
59 1.16661
60 1.16376
61 1.15621
62 1.18952
63 1.2639
64 1.46553
65 1.67852
