# index  number of sampling vertical levels i j
39 18 3539 1
# k value
1 4.29299
2 4.1438
3 3.79405
4 3.3126
5 2.84604
6 2.61861
9 2.64992
20 2.6518
30 2.63256
40 2.64401
50 2.64002
55 2.66268
60 2.6305
61 2.61344
62 2.68873
63 2.85686
64 3.3126
65 3.79405
# now the complete profile with fillled values
1 4.29299
2 4.1438
3 3.79405
4 3.3126
5 2.84604
6 2.61861
7 2.62905
8 2.63948
9 2.64992
10 2.65009
11 2.65026
12 2.65043
13 2.6506
14 2.65077
15 2.65094
16 2.65112
17 2.65129
18 2.65146
19 2.65163
20 2.6518
21 2.64988
22 2.64795
23 2.64603
24 2.6441
25 2.64218
26 2.64026
27 2.63833
28 2.63641
29 2.63449
30 2.63256
31 2.63371
32 2.63485
33 2.636
34 2.63714
35 2.63828
36 2.63943
37 2.64057
38 2.64172
39 2.64286
40 2.64401
41 2.64361
42 2.64321
43 2.64281
44 2.64241
45 2.64201
46 2.64162
47 2.64122
48 2.64082
49 2.64042
50 2.64002
51 2.64455
52 2.64909
53 2.65362
54 2.65815
55 2.66268
56 2.65624
57 2.64981
58 2.64337
59 2.63693
60 2.6305
61 2.61344
62 2.68873
63 2.85686
64 3.3126
65 3.79405
