# index  number of sampling vertical levels i j
502 18 1617 688
# k value
1 1.7938
2 1.73147
3 1.58532
4 1.38415
5 1.1892
6 1.09417
9 1.10725
20 1.10804
30 1.1
40 1.10478
50 1.10312
55 1.11259
60 1.09914
61 1.09201
62 1.12347
63 1.19372
64 1.38415
65 1.58532
# now the complete profile with fillled values
1 1.7938
2 1.73147
3 1.58532
4 1.38415
5 1.1892
6 1.09417
7 1.09853
8 1.10289
9 1.10725
10 1.10733
11 1.1074
12 1.10747
13 1.10754
14 1.10761
15 1.10768
16 1.10775
17 1.10783
18 1.1079
19 1.10797
20 1.10804
21 1.10724
22 1.10643
23 1.10563
24 1.10483
25 1.10402
26 1.10322
27 1.10241
28 1.10161
29 1.10081
30 1.1
31 1.10048
32 1.10096
33 1.10144
34 1.10191
35 1.10239
36 1.10287
37 1.10335
38 1.10383
39 1.10431
40 1.10478
41 1.10462
42 1.10445
43 1.10428
44 1.10412
45 1.10395
46 1.10378
47 1.10362
48 1.10345
49 1.10329
50 1.10312
51 1.10501
52 1.10691
53 1.1088
54 1.11069
55 1.11259
56 1.1099
57 1.10721
58 1.10452
59 1.10183
60 1.09914
61 1.09201
62 1.12347
63 1.19372
64 1.38415
65 1.58532
