# index  number of sampling vertical levels i j
1009 18 3948 1386
# k value
1 8.73835
2 8.43469
3 7.72276
4 6.74278
5 5.7931
6 5.33017
9 5.39389
20 5.39772
30 5.35857
40 5.38186
50 5.37375
55 5.41987
60 5.35436
61 5.31965
62 5.4729
63 5.81512
64 6.74278
65 7.72276
# now the complete profile with fillled values
1 8.73835
2 8.43469
3 7.72276
4 6.74278
5 5.7931
6 5.33017
7 5.35141
8 5.37265
9 5.39389
10 5.39424
11 5.39459
12 5.39494
13 5.39529
14 5.39563
15 5.39598
16 5.39633
17 5.39668
18 5.39703
19 5.39737
20 5.39772
21 5.39381
22 5.38989
23 5.38598
24 5.38206
25 5.37814
26 5.37423
27 5.37031
28 5.3664
29 5.36248
30 5.35857
31 5.3609
32 5.36322
33 5.36555
34 5.36788
35 5.37021
36 5.37254
37 5.37487
38 5.3772
39 5.37953
40 5.38186
41 5.38105
42 5.38024
43 5.37943
44 5.37861
45 5.3778
46 5.37699
47 5.37618
48 5.37537
49 5.37456
50 5.37375
51 5.38297
52 5.3922
53 5.40142
54 5.41065
55 5.41987
56 5.40677
57 5.39367
58 5.38057
59 5.36746
60 5.35436
61 5.31965
62 5.4729
63 5.81512
64 6.74278
65 7.72276
