# index  number of sampling vertical levels i j
1337 18 1510 1887
# k value
1 1.84616
2 1.78201
3 1.6316
4 1.42456
5 1.22392
6 1.12611
9 1.13958
20 1.14038
30 1.13211
40 1.13703
50 1.13532
55 1.14506
60 1.13122
61 1.12389
62 1.15627
63 1.22857
64 1.42456
65 1.6316
# now the complete profile with fillled values
1 1.84616
2 1.78201
3 1.6316
4 1.42456
5 1.22392
6 1.12611
7 1.1306
8 1.13509
9 1.13958
10 1.13965
11 1.13972
12 1.1398
13 1.13987
14 1.13994
15 1.14002
16 1.14009
17 1.14016
18 1.14024
19 1.14031
20 1.14038
21 1.13956
22 1.13873
23 1.1379
24 1.13707
25 1.13625
26 1.13542
27 1.13459
28 1.13377
29 1.13294
30 1.13211
31 1.1326
32 1.1331
33 1.13359
34 1.13408
35 1.13457
36 1.13506
37 1.13556
38 1.13605
39 1.13654
40 1.13703
41 1.13686
42 1.13669
43 1.13652
44 1.13635
45 1.13618
46 1.136
47 1.13583
48 1.13566
49 1.13549
50 1.13532
51 1.13727
52 1.13922
53 1.14117
54 1.14311
55 1.14506
56 1.1423
57 1.13953
58 1.13676
59 1.13399
60 1.13122
61 1.12389
62 1.15627
63 1.22857
64 1.42456
65 1.6316
