# index  number of sampling vertical levels i j
1634 18 489 2409
# k value
1 1.67936
2 1.621
3 1.48418
4 1.29585
5 1.11333
6 1.02437
9 1.03661
20 1.03735
30 1.02982
40 1.0343
50 1.03274
55 1.04161
60 1.02902
61 1.02234
62 1.0518
63 1.11757
64 1.29585
65 1.48418
# now the complete profile with fillled values
1 1.67936
2 1.621
3 1.48418
4 1.29585
5 1.11333
6 1.02437
7 1.02845
8 1.03253
9 1.03661
10 1.03668
11 1.03675
12 1.03681
13 1.03688
14 1.03695
15 1.03701
16 1.03708
17 1.03715
18 1.03722
19 1.03728
20 1.03735
21 1.0366
22 1.03584
23 1.03509
24 1.03434
25 1.03359
26 1.03283
27 1.03208
28 1.03133
29 1.03058
30 1.02982
31 1.03027
32 1.03072
33 1.03117
34 1.03161
35 1.03206
36 1.03251
37 1.03296
38 1.0334
39 1.03385
40 1.0343
41 1.03414
42 1.03399
43 1.03383
44 1.03368
45 1.03352
46 1.03337
47 1.03321
48 1.03305
49 1.0329
50 1.03274
51 1.03451
52 1.03629
53 1.03806
54 1.03983
55 1.04161
56 1.03909
57 1.03657
58 1.03405
59 1.03153
60 1.02902
61 1.02234
62 1.0518
63 1.11757
64 1.29585
65 1.48418
