# index  number of sampling vertical levels i j
1424 18 1413 2016
# k value
1 1.78755
2 1.72543
3 1.57979
4 1.37933
5 1.18506
6 1.09036
9 1.10339
20 1.10418
30 1.09617
40 1.10093
50 1.09927
55 1.10871
60 1.09531
61 1.0882
62 1.11955
63 1.18956
64 1.37933
65 1.57979
# now the complete profile with fillled values
1 1.78755
2 1.72543
3 1.57979
4 1.37933
5 1.18506
6 1.09036
7 1.0947
8 1.09905
9 1.10339
10 1.10346
11 1.10354
12 1.10361
13 1.10368
14 1.10375
15 1.10382
16 1.10389
17 1.10396
18 1.10403
19 1.1041
20 1.10418
21 1.10337
22 1.10257
23 1.10177
24 1.10097
25 1.10017
26 1.09937
27 1.09857
28 1.09777
29 1.09697
30 1.09617
31 1.09664
32 1.09712
33 1.0976
34 1.09807
35 1.09855
36 1.09902
37 1.0995
38 1.09998
39 1.10045
40 1.10093
41 1.10076
42 1.1006
43 1.10043
44 1.10027
45 1.1001
46 1.09994
47 1.09977
48 1.0996
49 1.09944
50 1.09927
51 1.10116
52 1.10305
53 1.10493
54 1.10682
55 1.10871
56 1.10603
57 1.10335
58 1.10067
59 1.09799
60 1.09531
61 1.0882
62 1.11955
63 1.18956
64 1.37933
65 1.57979
