# index  number of sampling vertical levels i j
333 18 2321 440
# k value
1 1.69559
2 1.63667
3 1.49852
4 1.30837
5 1.12409
6 1.03427
9 1.04663
20 1.04737
30 1.03978
40 1.0443
50 1.04272
55 1.05167
60 1.03896
61 1.03223
62 1.06196
63 1.12837
64 1.30837
65 1.49852
# now the complete profile with fillled values
1 1.69559
2 1.63667
3 1.49852
4 1.30837
5 1.12409
6 1.03427
7 1.03839
8 1.04251
9 1.04663
10 1.0467
11 1.04677
12 1.04683
13 1.0469
14 1.04697
15 1.04704
16 1.0471
17 1.04717
18 1.04724
19 1.04731
20 1.04737
21 1.04662
22 1.04586
23 1.0451
24 1.04434
25 1.04358
26 1.04282
27 1.04206
28 1.0413
29 1.04054
30 1.03978
31 1.04023
32 1.04068
33 1.04113
34 1.04158
35 1.04204
36 1.04249
37 1.04294
38 1.04339
39 1.04384
40 1.0443
41 1.04414
42 1.04398
43 1.04382
44 1.04367
45 1.04351
46 1.04335
47 1.0432
48 1.04304
49 1.04288
50 1.04272
51 1.04451
52 1.0463
53 1.04809
54 1.04988
55 1.05167
56 1.04913
57 1.04659
58 1.04405
59 1.0415
60 1.03896
61 1.03223
62 1.06196
63 1.12837
64 1.30837
65 1.49852
