# index  number of sampling vertical levels i j
1791 18 2871 2537
# k value
1 1.58388
2 1.52884
3 1.3998
4 1.22217
5 1.05004
6 0.966125
9 0.977676
20 0.97837
30 0.971273
40 0.975495
50 0.974025
55 0.982385
60 0.97051
61 0.964219
62 0.991996
63 1.05403
64 1.22217
65 1.3998
# now the complete profile with fillled values
1 1.58388
2 1.52884
3 1.3998
4 1.22217
5 1.05004
6 0.966125
7 0.969976
8 0.973826
9 0.977676
10 0.977739
11 0.977803
12 0.977866
13 0.977929
14 0.977992
15 0.978055
16 0.978118
17 0.978181
18 0.978244
19 0.978307
20 0.97837
21 0.97766
22 0.976951
23 0.976241
24 0.975531
25 0.974822
26 0.974112
27 0.973402
28 0.972692
29 0.971983
30 0.971273
31 0.971695
32 0.972117
33 0.972539
34 0.972962
35 0.973384
36 0.973806
37 0.974228
38 0.97465
39 0.975072
40 0.975495
41 0.975348
42 0.975201
43 0.975054
44 0.974907
45 0.97476
46 0.974613
47 0.974466
48 0.974319
49 0.974172
50 0.974025
51 0.975697
52 0.977369
53 0.979041
54 0.980713
55 0.982385
56 0.98001
57 0.977635
58 0.97526
59 0.972885
60 0.97051
61 0.964219
62 0.991996
63 1.05403
64 1.22217
65 1.3998
