# index  number of sampling vertical levels i j
839 18 96 1168
# k value
1 1.88233
2 1.81692
3 1.66356
4 1.45247
5 1.24789
6 1.14817
9 1.1619
20 1.16273
30 1.15429
40 1.15931
50 1.15756
55 1.1675
60 1.15338
61 1.14591
62 1.17892
63 1.25264
64 1.45247
65 1.66356
# now the complete profile with fillled values
1 1.88233
2 1.81692
3 1.66356
4 1.45247
5 1.24789
6 1.14817
7 1.15275
8 1.15732
9 1.1619
10 1.16198
11 1.16205
12 1.16213
13 1.1622
14 1.16228
15 1.16235
16 1.16243
17 1.1625
18 1.16258
19 1.16265
20 1.16273
21 1.16188
22 1.16104
23 1.1602
24 1.15935
25 1.15851
26 1.15766
27 1.15682
28 1.15598
29 1.15513
30 1.15429
31 1.15479
32 1.15529
33 1.1558
34 1.1563
35 1.1568
36 1.1573
37 1.1578
38 1.1583
39 1.15881
40 1.15931
41 1.15913
42 1.15896
43 1.15878
44 1.15861
45 1.15843
46 1.15826
47 1.15809
48 1.15791
49 1.15774
50 1.15756
51 1.15955
52 1.16154
53 1.16352
54 1.16551
55 1.1675
56 1.16467
57 1.16185
58 1.15903
59 1.15621
60 1.15338
61 1.14591
62 1.17892
63 1.25264
64 1.45247
65 1.66356
