# index  number of sampling vertical levels i j
1869 18 1927 2620
# k value
1 1.52581
2 1.47279
3 1.34848
4 1.17736
5 1.01154
6 0.930704
9 0.941831
20 0.9425
30 0.935663
40 0.93973
50 0.938314
55 0.946368
60 0.934928
61 0.928867
62 0.955626
63 1.01538
64 1.17736
65 1.34848
# now the complete profile with fillled values
1 1.52581
2 1.47279
3 1.34848
4 1.17736
5 1.01154
6 0.930704
7 0.934413
8 0.938122
9 0.941831
10 0.941892
11 0.941953
12 0.942014
13 0.942074
14 0.942135
15 0.942196
16 0.942257
17 0.942317
18 0.942378
19 0.942439
20 0.9425
21 0.941816
22 0.941132
23 0.940449
24 0.939765
25 0.939081
26 0.938398
27 0.937714
28 0.93703
29 0.936346
30 0.935663
31 0.936069
32 0.936476
33 0.936883
34 0.93729
35 0.937696
36 0.938103
37 0.93851
38 0.938916
39 0.939323
40 0.93973
41 0.939588
42 0.939446
43 0.939305
44 0.939163
45 0.939022
46 0.93888
47 0.938739
48 0.938597
49 0.938455
50 0.938314
51 0.939925
52 0.941535
53 0.943146
54 0.944757
55 0.946368
56 0.94408
57 0.941792
58 0.939504
59 0.937216
60 0.934928
61 0.928867
62 0.955626
63 1.01538
64 1.17736
65 1.34848
