# index  number of sampling vertical levels i j
414 18 1621 563
# k value
1 1.7603
2 1.69913
3 1.55571
4 1.3583
5 1.16699
6 1.07374
9 1.08658
20 1.08735
30 1.07946
40 1.08415
50 1.08252
55 1.09181
60 1.07861
61 1.07162
62 1.10249
63 1.17143
64 1.3583
65 1.55571
# now the complete profile with fillled values
1 1.7603
2 1.69913
3 1.55571
4 1.3583
5 1.16699
6 1.07374
7 1.07802
8 1.0823
9 1.08658
10 1.08665
11 1.08672
12 1.08679
13 1.08686
14 1.08693
15 1.087
16 1.08707
17 1.08714
18 1.08721
19 1.08728
20 1.08735
21 1.08656
22 1.08577
23 1.08498
24 1.08419
25 1.0834
26 1.08261
27 1.08183
28 1.08104
29 1.08025
30 1.07946
31 1.07993
32 1.0804
33 1.08087
34 1.08134
35 1.0818
36 1.08227
37 1.08274
38 1.08321
39 1.08368
40 1.08415
41 1.08399
42 1.08382
43 1.08366
44 1.0835
45 1.08333
46 1.08317
47 1.08301
48 1.08284
49 1.08268
50 1.08252
51 1.08438
52 1.08623
53 1.08809
54 1.08995
55 1.09181
56 1.08917
57 1.08653
58 1.08389
59 1.08125
60 1.07861
61 1.07162
62 1.10249
63 1.17143
64 1.3583
65 1.55571
