# index  number of sampling vertical levels i j
1166 18 2026 1632
# k value
1 1.90243
2 1.83632
3 1.68133
4 1.46798
5 1.26122
6 1.16043
9 1.17431
20 1.17514
30 1.16662
40 1.17169
50 1.16992
55 1.17996
60 1.1657
61 1.15814
62 1.19151
63 1.26601
64 1.46798
65 1.68133
# now the complete profile with fillled values
1 1.90243
2 1.83632
3 1.68133
4 1.46798
5 1.26122
6 1.16043
7 1.16506
8 1.16968
9 1.17431
10 1.17438
11 1.17446
12 1.17454
13 1.17461
14 1.17469
15 1.17476
16 1.17484
17 1.17491
18 1.17499
19 1.17507
20 1.17514
21 1.17429
22 1.17344
23 1.17258
24 1.17173
25 1.17088
26 1.17003
27 1.16917
28 1.16832
29 1.16747
30 1.16662
31 1.16712
32 1.16763
33 1.16814
34 1.16865
35 1.16915
36 1.16966
37 1.17017
38 1.17067
39 1.17118
40 1.17169
41 1.17151
42 1.17134
43 1.17116
44 1.17098
45 1.17081
46 1.17063
47 1.17045
48 1.17028
49 1.1701
50 1.16992
51 1.17193
52 1.17394
53 1.17595
54 1.17796
55 1.17996
56 1.17711
57 1.17426
58 1.17141
59 1.16855
60 1.1657
61 1.15814
62 1.19151
63 1.26601
64 1.46798
65 1.68133
