# index  number of sampling vertical levels i j
1230 18 3950 1766
# k value
1 4.79154
2 4.62503
3 4.23465
4 3.6973
5 3.17656
6 2.92271
9 2.95766
20 2.95976
30 2.93829
40 2.95106
50 2.94661
55 2.9719
60 2.93598
61 2.91695
62 3.00098
63 3.18863
64 3.6973
65 4.23465
# now the complete profile with fillled values
1 4.79154
2 4.62503
3 4.23465
4 3.6973
5 3.17656
6 2.92271
7 2.93436
8 2.94601
9 2.95766
10 2.95785
11 2.95804
12 2.95823
13 2.95842
14 2.95861
15 2.9588
16 2.95899
17 2.95918
18 2.95938
19 2.95957
20 2.95976
21 2.95761
22 2.95546
23 2.95332
24 2.95117
25 2.94902
26 2.94688
27 2.94473
28 2.94258
29 2.94043
30 2.93829
31 2.93956
32 2.94084
33 2.94212
34 2.9434
35 2.94467
36 2.94595
37 2.94723
38 2.9485
39 2.94978
40 2.95106
41 2.95061
42 2.95017
43 2.94972
44 2.94928
45 2.94884
46 2.94839
47 2.94795
48 2.9475
49 2.94706
50 2.94661
51 2.95167
52 2.95673
53 2.96179
54 2.96685
55 2.9719
56 2.96472
57 2.95753
58 2.95035
59 2.94316
60 2.93598
61 2.91695
62 3.00098
63 3.18863
64 3.6973
65 4.23465
