# index  number of sampling vertical levels i j
1362 18 3950 1988
# k value
1 3.86689
2 3.73252
3 3.41747
4 2.98381
5 2.56356
6 2.3587
9 2.38691
20 2.3886
30 2.37127
40 2.38158
50 2.37799
55 2.3984
60 2.36941
61 2.35405
62 2.42187
63 2.57331
64 2.98381
65 3.41747
# now the complete profile with fillled values
1 3.86689
2 3.73252
3 3.41747
4 2.98381
5 2.56356
6 2.3587
7 2.3681
8 2.3775
9 2.38691
10 2.38706
11 2.38721
12 2.38737
13 2.38752
14 2.38768
15 2.38783
16 2.38798
17 2.38814
18 2.38829
19 2.38844
20 2.3886
21 2.38687
22 2.38513
23 2.3834
24 2.38167
25 2.37994
26 2.3782
27 2.37647
28 2.37474
29 2.373
30 2.37127
31 2.3723
32 2.37333
33 2.37436
34 2.37539
35 2.37643
36 2.37746
37 2.37849
38 2.37952
39 2.38055
40 2.38158
41 2.38122
42 2.38086
43 2.3805
44 2.38014
45 2.37978
46 2.37943
47 2.37907
48 2.37871
49 2.37835
50 2.37799
51 2.38207
52 2.38615
53 2.39024
54 2.39432
55 2.3984
56 2.3926
57 2.3868
58 2.38101
59 2.37521
60 2.36941
61 2.35405
62 2.42187
63 2.57331
64 2.98381
65 3.41747
