# index  number of sampling vertical levels i j
789 18 3937 1018
# k value
1 2.39445
2 2.31124
3 2.11616
4 1.84763
5 1.5874
6 1.46055
9 1.47801
20 1.47906
30 1.46833
40 1.47471
50 1.47249
55 1.48513
60 1.46718
61 1.45767
62 1.49966
63 1.59344
64 1.84763
65 2.11616
# now the complete profile with fillled values
1 2.39445
2 2.31124
3 2.11616
4 1.84763
5 1.5874
6 1.46055
7 1.46637
8 1.47219
9 1.47801
10 1.47811
11 1.4782
12 1.4783
13 1.47839
14 1.47849
15 1.47858
16 1.47868
17 1.47878
18 1.47887
19 1.47897
20 1.47906
21 1.47799
22 1.47692
23 1.47584
24 1.47477
25 1.4737
26 1.47262
27 1.47155
28 1.47048
29 1.46941
30 1.46833
31 1.46897
32 1.46961
33 1.47025
34 1.47089
35 1.47152
36 1.47216
37 1.4728
38 1.47344
39 1.47408
40 1.47471
41 1.47449
42 1.47427
43 1.47405
44 1.47383
45 1.4736
46 1.47338
47 1.47316
48 1.47294
49 1.47271
50 1.47249
51 1.47502
52 1.47755
53 1.48008
54 1.4826
55 1.48513
56 1.48154
57 1.47795
58 1.47436
59 1.47077
60 1.46718
61 1.45767
62 1.49966
63 1.59344
64 1.84763
65 2.11616
