# index  number of sampling vertical levels i j
1491 18 3693 2163
# k value
1 1.77687
2 1.71512
3 1.57035
4 1.37108
5 1.17798
6 1.08384
9 1.0968
20 1.09758
30 1.08962
40 1.09435
50 1.0927
55 1.10208
60 1.08876
61 1.0817
62 1.11287
63 1.18245
64 1.37108
65 1.57035
# now the complete profile with fillled values
1 1.77687
2 1.71512
3 1.57035
4 1.37108
5 1.17798
6 1.08384
7 1.08816
8 1.09248
9 1.0968
10 1.09687
11 1.09694
12 1.09701
13 1.09708
14 1.09715
15 1.09723
16 1.0973
17 1.09737
18 1.09744
19 1.09751
20 1.09758
21 1.09678
22 1.09599
23 1.09519
24 1.09439
25 1.0936
26 1.0928
27 1.09201
28 1.09121
29 1.09041
30 1.08962
31 1.09009
32 1.09056
33 1.09104
34 1.09151
35 1.09198
36 1.09246
37 1.09293
38 1.09341
39 1.09388
40 1.09435
41 1.09419
42 1.09402
43 1.09386
44 1.09369
45 1.09353
46 1.09336
47 1.0932
48 1.09303
49 1.09287
50 1.0927
51 1.09458
52 1.09646
53 1.09833
54 1.10021
55 1.10208
56 1.09942
57 1.09675
58 1.09409
59 1.09143
60 1.08876
61 1.0817
62 1.11287
63 1.18245
64 1.37108
65 1.57035
