# index  number of sampling vertical levels i j
1761 18 115 2688
# k value
1 2.06644
2 1.99463
3 1.82627
4 1.59453
5 1.36995
6 1.26047
9 1.27554
20 1.27645
30 1.26719
40 1.2727
50 1.27078
55 1.28169
60 1.26619
61 1.25798
62 1.29423
63 1.37515
64 1.59453
65 1.82627
# now the complete profile with fillled values
1 2.06644
2 1.99463
3 1.82627
4 1.59453
5 1.36995
6 1.26047
7 1.2655
8 1.27052
9 1.27554
10 1.27563
11 1.27571
12 1.27579
13 1.27587
14 1.27595
15 1.27604
16 1.27612
17 1.2762
18 1.27628
19 1.27637
20 1.27645
21 1.27552
22 1.2746
23 1.27367
24 1.27274
25 1.27182
26 1.27089
27 1.26997
28 1.26904
29 1.26811
30 1.26719
31 1.26774
32 1.26829
33 1.26884
34 1.26939
35 1.26994
36 1.27049
37 1.27104
38 1.27159
39 1.27215
40 1.2727
41 1.2725
42 1.27231
43 1.27212
44 1.27193
45 1.27174
46 1.27155
47 1.27135
48 1.27116
49 1.27097
50 1.27078
51 1.27296
52 1.27514
53 1.27732
54 1.2795
55 1.28169
56 1.27859
57 1.27549
58 1.27239
59 1.26929
60 1.26619
61 1.25798
62 1.29423
63 1.37515
64 1.59453
65 1.82627
