# index  number of sampling vertical levels i j
1376 18 1007 1968
# k value
1 1.80907
2 1.74621
3 1.59882
4 1.39594
5 1.19933
6 1.10349
9 1.11668
20 1.11747
30 1.10937
40 1.11419
50 1.11251
55 1.12206
60 1.1085
61 1.10131
62 1.13304
63 1.20389
64 1.39594
65 1.59882
# now the complete profile with fillled values
1 1.80907
2 1.74621
3 1.59882
4 1.39594
5 1.19933
6 1.10349
7 1.10789
8 1.11228
9 1.11668
10 1.11675
11 1.11683
12 1.1169
13 1.11697
14 1.11704
15 1.11711
16 1.11719
17 1.11726
18 1.11733
19 1.1174
20 1.11747
21 1.11666
22 1.11585
23 1.11504
24 1.11423
25 1.11342
26 1.11261
27 1.1118
28 1.11099
29 1.11018
30 1.10937
31 1.10985
32 1.11033
33 1.11081
34 1.1113
35 1.11178
36 1.11226
37 1.11274
38 1.11323
39 1.11371
40 1.11419
41 1.11402
42 1.11385
43 1.11369
44 1.11352
45 1.11335
46 1.11318
47 1.11301
48 1.11285
49 1.11268
50 1.11251
51 1.11442
52 1.11633
53 1.11824
54 1.12015
55 1.12206
56 1.11935
57 1.11663
58 1.11392
59 1.11121
60 1.1085
61 1.10131
62 1.13304
63 1.20389
64 1.39594
65 1.59882
