# index  number of sampling vertical levels i j
581 18 704 781
# k value
1 1.84908
2 1.78482
3 1.63418
4 1.42681
5 1.22585
6 1.12789
9 1.14138
20 1.14219
30 1.1339
40 1.13883
50 1.13711
55 1.14687
60 1.13301
61 1.12566
62 1.15809
63 1.23051
64 1.42681
65 1.63418
# now the complete profile with fillled values
1 1.84908
2 1.78482
3 1.63418
4 1.42681
5 1.22585
6 1.12789
7 1.13239
8 1.13688
9 1.14138
10 1.14145
11 1.14152
12 1.1416
13 1.14167
14 1.14174
15 1.14182
16 1.14189
17 1.14197
18 1.14204
19 1.14211
20 1.14219
21 1.14136
22 1.14053
23 1.1397
24 1.13887
25 1.13804
26 1.13721
27 1.13639
28 1.13556
29 1.13473
30 1.1339
31 1.13439
32 1.13489
33 1.13538
34 1.13587
35 1.13636
36 1.13686
37 1.13735
38 1.13784
39 1.13834
40 1.13883
41 1.13866
42 1.13849
43 1.13831
44 1.13814
45 1.13797
46 1.1378
47 1.13763
48 1.13746
49 1.13728
50 1.13711
51 1.13907
52 1.14102
53 1.14297
54 1.14492
55 1.14687
56 1.1441
57 1.14133
58 1.13856
59 1.13578
60 1.13301
61 1.12566
62 1.15809
63 1.23051
64 1.42681
65 1.63418
