# index  number of sampling vertical levels i j
1282 18 406 1869
# k value
1 1.86754
2 1.80264
3 1.65049
4 1.44105
5 1.23809
6 1.13915
9 1.15277
20 1.15359
30 1.14522
40 1.1502
50 1.14846
55 1.15832
60 1.14432
61 1.1369
62 1.16965
63 1.24279
64 1.44105
65 1.65049
# now the complete profile with fillled values
1 1.86754
2 1.80264
3 1.65049
4 1.44105
5 1.23809
6 1.13915
7 1.14369
8 1.14823
9 1.15277
10 1.15284
11 1.15292
12 1.15299
13 1.15307
14 1.15314
15 1.15322
16 1.15329
17 1.15336
18 1.15344
19 1.15351
20 1.15359
21 1.15275
22 1.15191
23 1.15108
24 1.15024
25 1.1494
26 1.14857
27 1.14773
28 1.14689
29 1.14606
30 1.14522
31 1.14572
32 1.14621
33 1.14671
34 1.14721
35 1.14771
36 1.14821
37 1.1487
38 1.1492
39 1.1497
40 1.1502
41 1.15002
42 1.14985
43 1.14968
44 1.1495
45 1.14933
46 1.14916
47 1.14898
48 1.14881
49 1.14864
50 1.14846
51 1.15044
52 1.15241
53 1.15438
54 1.15635
55 1.15832
56 1.15552
57 1.15272
58 1.14992
59 1.14712
60 1.14432
61 1.1369
62 1.16965
63 1.24279
64 1.44105
65 1.65049
