# index  number of sampling vertical levels i j
1567 18 2523 2203
# k value
1 1.71318
2 1.65365
3 1.51407
4 1.32195
5 1.13576
6 1.045
9 1.05749
20 1.05824
30 1.05057
40 1.05513
50 1.05354
55 1.06258
60 1.04974
61 1.04293
62 1.07298
63 1.14007
64 1.32195
65 1.51407
# now the complete profile with fillled values
1 1.71318
2 1.65365
3 1.51407
4 1.32195
5 1.13576
6 1.045
7 1.04916
8 1.05333
9 1.05749
10 1.05756
11 1.05763
12 1.0577
13 1.05776
14 1.05783
15 1.0579
16 1.05797
17 1.05804
18 1.05811
19 1.05817
20 1.05824
21 1.05747
22 1.05671
23 1.05594
24 1.05517
25 1.0544
26 1.05364
27 1.05287
28 1.0521
29 1.05133
30 1.05057
31 1.05102
32 1.05148
33 1.05194
34 1.05239
35 1.05285
36 1.0533
37 1.05376
38 1.05422
39 1.05467
40 1.05513
41 1.05497
42 1.05481
43 1.05465
44 1.0545
45 1.05434
46 1.05418
47 1.05402
48 1.05386
49 1.0537
50 1.05354
51 1.05535
52 1.05716
53 1.05897
54 1.06078
55 1.06258
56 1.06002
57 1.05745
58 1.05488
59 1.05231
60 1.04974
61 1.04293
62 1.07298
63 1.14007
64 1.32195
65 1.51407
