# index  number of sampling vertical levels i j
1466 18 1217 2086
# k value
1 1.78354
2 1.72156
3 1.57626
4 1.37624
5 1.1824
6 1.08791
9 1.10092
20 1.1017
30 1.09371
40 1.09847
50 1.09681
55 1.10622
60 1.09285
61 1.08577
62 1.11705
63 1.1869
64 1.37624
65 1.57626
# now the complete profile with fillled values
1 1.78354
2 1.72156
3 1.57626
4 1.37624
5 1.1824
6 1.08791
7 1.09225
8 1.09659
9 1.10092
10 1.10099
11 1.10106
12 1.10114
13 1.10121
14 1.10128
15 1.10135
16 1.10142
17 1.10149
18 1.10156
19 1.10163
20 1.1017
21 1.1009
22 1.10011
23 1.09931
24 1.09851
25 1.09771
26 1.09691
27 1.09611
28 1.09531
29 1.09451
30 1.09371
31 1.09419
32 1.09466
33 1.09514
34 1.09561
35 1.09609
36 1.09656
37 1.09704
38 1.09751
39 1.09799
40 1.09847
41 1.0983
42 1.09813
43 1.09797
44 1.0978
45 1.09764
46 1.09747
47 1.09731
48 1.09714
49 1.09698
50 1.09681
51 1.09869
52 1.10058
53 1.10246
54 1.10434
55 1.10622
56 1.10355
57 1.10088
58 1.0982
59 1.09553
60 1.09285
61 1.08577
62 1.11705
63 1.1869
64 1.37624
65 1.57626
