# index  number of sampling vertical levels i j
804 18 986 1121
# k value
1 1.87173
2 1.80669
3 1.6542
4 1.44429
5 1.24087
6 1.14171
9 1.15536
20 1.15618
30 1.14779
40 1.15278
50 1.15104
55 1.16092
60 1.14689
61 1.13946
62 1.17228
63 1.24559
64 1.44429
65 1.6542
# now the complete profile with fillled values
1 1.87173
2 1.80669
3 1.6542
4 1.44429
5 1.24087
6 1.14171
7 1.14626
8 1.15081
9 1.15536
10 1.15543
11 1.15551
12 1.15558
13 1.15566
14 1.15573
15 1.15581
16 1.15588
17 1.15596
18 1.15603
19 1.1561
20 1.15618
21 1.15534
22 1.1545
23 1.15366
24 1.15282
25 1.15199
26 1.15115
27 1.15031
28 1.14947
29 1.14863
30 1.14779
31 1.14829
32 1.14879
33 1.14929
34 1.14979
35 1.15029
36 1.15079
37 1.15128
38 1.15178
39 1.15228
40 1.15278
41 1.15261
42 1.15243
43 1.15226
44 1.15209
45 1.15191
46 1.15174
47 1.15157
48 1.15139
49 1.15122
50 1.15104
51 1.15302
52 1.155
53 1.15697
54 1.15895
55 1.16092
56 1.15812
57 1.15531
58 1.1525
59 1.1497
60 1.14689
61 1.13946
62 1.17228
63 1.24559
64 1.44429
65 1.6542
