# index  number of sampling vertical levels i j
442 18 75 511
# k value
1 1.79281
2 1.73051
3 1.58445
4 1.38339
5 1.18855
6 1.09357
9 1.10664
20 1.10743
30 1.0994
40 1.10417
50 1.10251
55 1.11197
60 1.09853
61 1.09141
62 1.12285
63 1.19307
64 1.38339
65 1.58445
# now the complete profile with fillled values
1 1.79281
2 1.73051
3 1.58445
4 1.38339
5 1.18855
6 1.09357
7 1.09793
8 1.10229
9 1.10664
10 1.10672
11 1.10679
12 1.10686
13 1.10693
14 1.107
15 1.10707
16 1.10714
17 1.10722
18 1.10729
19 1.10736
20 1.10743
21 1.10663
22 1.10582
23 1.10502
24 1.10422
25 1.10341
26 1.10261
27 1.10181
28 1.101
29 1.1002
30 1.0994
31 1.09987
32 1.10035
33 1.10083
34 1.10131
35 1.10179
36 1.10226
37 1.10274
38 1.10322
39 1.1037
40 1.10417
41 1.10401
42 1.10384
43 1.10368
44 1.10351
45 1.10334
46 1.10318
47 1.10301
48 1.10284
49 1.10268
50 1.10251
51 1.1044
52 1.1063
53 1.10819
54 1.11008
55 1.11197
56 1.10929
57 1.1066
58 1.10391
59 1.10122
60 1.09853
61 1.09141
62 1.12285
63 1.19307
64 1.38339
65 1.58445
