# index  number of sampling vertical levels i j
1587 18 207 2382
# k value
1 1.69346
2 1.63462
3 1.49664
4 1.30673
5 1.12268
6 1.03297
9 1.04532
20 1.04606
30 1.03847
40 1.04299
50 1.04141
55 1.05035
60 1.03766
61 1.03093
62 1.06063
63 1.12695
64 1.30673
65 1.49664
# now the complete profile with fillled values
1 1.69346
2 1.63462
3 1.49664
4 1.30673
5 1.12268
6 1.03297
7 1.03709
8 1.0412
9 1.04532
10 1.04539
11 1.04545
12 1.04552
13 1.04559
14 1.04566
15 1.04572
16 1.04579
17 1.04586
18 1.04593
19 1.04599
20 1.04606
21 1.0453
22 1.04454
23 1.04378
24 1.04303
25 1.04227
26 1.04151
27 1.04075
28 1.03999
29 1.03923
30 1.03847
31 1.03892
32 1.03938
33 1.03983
34 1.04028
35 1.04073
36 1.04118
37 1.04163
38 1.04208
39 1.04253
40 1.04299
41 1.04283
42 1.04267
43 1.04251
44 1.04236
45 1.0422
46 1.04204
47 1.04189
48 1.04173
49 1.04157
50 1.04141
51 1.0432
52 1.04499
53 1.04678
54 1.04857
55 1.05035
56 1.04781
57 1.04528
58 1.04274
59 1.0402
60 1.03766
61 1.03093
62 1.06063
63 1.12695
64 1.30673
65 1.49664
