# index  number of sampling vertical levels i j
728 18 2235 1003
# k value
1 1.85664
2 1.79212
3 1.64085
4 1.43264
5 1.23086
6 1.1325
9 1.14604
20 1.14685
30 1.13853
40 1.14348
50 1.14176
55 1.15156
60 1.13764
61 1.13026
62 1.16283
63 1.23554
64 1.43264
65 1.64085
# now the complete profile with fillled values
1 1.85664
2 1.79212
3 1.64085
4 1.43264
5 1.23086
6 1.1325
7 1.13701
8 1.14153
9 1.14604
10 1.14611
11 1.14619
12 1.14626
13 1.14634
14 1.14641
15 1.14648
16 1.14656
17 1.14663
18 1.14671
19 1.14678
20 1.14685
21 1.14602
22 1.14519
23 1.14436
24 1.14353
25 1.14269
26 1.14186
27 1.14103
28 1.1402
29 1.13937
30 1.13853
31 1.13903
32 1.13952
33 1.14002
34 1.14051
35 1.14101
36 1.1415
37 1.142
38 1.14249
39 1.14299
40 1.14348
41 1.14331
42 1.14314
43 1.14297
44 1.14279
45 1.14262
46 1.14245
47 1.14228
48 1.1421
49 1.14193
50 1.14176
51 1.14372
52 1.14568
53 1.14764
54 1.1496
55 1.15156
56 1.14878
57 1.14599
58 1.14321
59 1.14042
60 1.13764
61 1.13026
62 1.16283
63 1.23554
64 1.43264
65 1.64085
