# index  number of sampling vertical levels i j
871 18 3367 1180
# k value
1 1.90627
2 1.84003
3 1.68472
4 1.47094
5 1.26376
6 1.16278
9 1.17668
20 1.17751
30 1.16897
40 1.17405
50 1.17228
55 1.18234
60 1.16805
61 1.16048
62 1.19391
63 1.26857
64 1.47094
65 1.68472
# now the complete profile with fillled values
1 1.90627
2 1.84003
3 1.68472
4 1.47094
5 1.26376
6 1.16278
7 1.16741
8 1.17204
9 1.17668
10 1.17675
11 1.17683
12 1.17691
13 1.17698
14 1.17706
15 1.17713
16 1.17721
17 1.17728
18 1.17736
19 1.17744
20 1.17751
21 1.17666
22 1.1758
23 1.17495
24 1.1741
25 1.17324
26 1.17239
27 1.17153
28 1.17068
29 1.16983
30 1.16897
31 1.16948
32 1.16999
33 1.1705
34 1.171
35 1.17151
36 1.17202
37 1.17253
38 1.17304
39 1.17354
40 1.17405
41 1.17387
42 1.1737
43 1.17352
44 1.17334
45 1.17317
46 1.17299
47 1.17281
48 1.17264
49 1.17246
50 1.17228
51 1.1743
52 1.17631
53 1.17832
54 1.18033
55 1.18234
56 1.17949
57 1.17663
58 1.17377
59 1.17091
60 1.16805
61 1.16048
62 1.19391
63 1.26857
64 1.47094
65 1.68472
