# index  number of sampling vertical levels i j
1528 18 3020 2166
# k value
1 1.77002
2 1.70851
3 1.5643
4 1.3658
5 1.17344
6 1.07967
9 1.09257
20 1.09335
30 1.08542
40 1.09014
50 1.08849
55 1.09784
60 1.08457
61 1.07753
62 1.10858
63 1.1779
64 1.3658
65 1.5643
# now the complete profile with fillled values
1 1.77002
2 1.70851
3 1.5643
4 1.3658
5 1.17344
6 1.07967
7 1.08397
8 1.08827
9 1.09257
10 1.09264
11 1.09271
12 1.09279
13 1.09286
14 1.09293
15 1.093
16 1.09307
17 1.09314
18 1.09321
19 1.09328
20 1.09335
21 1.09256
22 1.09176
23 1.09097
24 1.09018
25 1.08938
26 1.08859
27 1.0878
28 1.087
29 1.08621
30 1.08542
31 1.08589
32 1.08636
33 1.08683
34 1.08731
35 1.08778
36 1.08825
37 1.08872
38 1.08919
39 1.08966
40 1.09014
41 1.08997
42 1.08981
43 1.08964
44 1.08948
45 1.08931
46 1.08915
47 1.08899
48 1.08882
49 1.08866
50 1.08849
51 1.09036
52 1.09223
53 1.0941
54 1.09597
55 1.09784
56 1.09518
57 1.09253
58 1.08987
59 1.08722
60 1.08457
61 1.07753
62 1.10858
63 1.1779
64 1.3658
65 1.5643
