# index  number of sampling vertical levels i j
224 18 328 196
# k value
1 1.66773
2 1.60978
3 1.47391
4 1.28687
5 1.10563
6 1.01727
9 1.02944
20 1.03017
30 1.02269
40 1.02714
50 1.02559
55 1.03439
60 1.02189
61 1.01527
62 1.04452
63 1.10983
64 1.28687
65 1.47391
# now the complete profile with fillled values
1 1.66773
2 1.60978
3 1.47391
4 1.28687
5 1.10563
6 1.01727
7 1.02133
8 1.02538
9 1.02944
10 1.0295
11 1.02957
12 1.02964
13 1.0297
14 1.02977
15 1.02984
16 1.0299
17 1.02997
18 1.03003
19 1.0301
20 1.03017
21 1.02942
22 1.02867
23 1.02793
24 1.02718
25 1.02643
26 1.02568
27 1.02494
28 1.02419
29 1.02344
30 1.02269
31 1.02314
32 1.02358
33 1.02403
34 1.02447
35 1.02492
36 1.02536
37 1.02581
38 1.02625
39 1.0267
40 1.02714
41 1.02698
42 1.02683
43 1.02668
44 1.02652
45 1.02637
46 1.02621
47 1.02606
48 1.0259
49 1.02575
50 1.02559
51 1.02735
52 1.02911
53 1.03087
54 1.03263
55 1.03439
56 1.03189
57 1.02939
58 1.02689
59 1.02439
60 1.02189
61 1.01527
62 1.04452
63 1.10983
64 1.28687
65 1.47391
