# index  number of sampling vertical levels i j
272 18 673 313
# k value
1 1.68586
2 1.62728
3 1.48993
4 1.30086
5 1.11764
6 1.02833
9 1.04063
20 1.04136
30 1.03381
40 1.0383
50 1.03674
55 1.04564
60 1.033
61 1.0263
62 1.05587
63 1.12189
64 1.30086
65 1.48993
# now the complete profile with fillled values
1 1.68586
2 1.62728
3 1.48993
4 1.30086
5 1.11764
6 1.02833
7 1.03243
8 1.03653
9 1.04063
10 1.04069
11 1.04076
12 1.04083
13 1.04089
14 1.04096
15 1.04103
16 1.0411
17 1.04116
18 1.04123
19 1.0413
20 1.04136
21 1.04061
22 1.03985
23 1.0391
24 1.03834
25 1.03759
26 1.03683
27 1.03608
28 1.03532
29 1.03457
30 1.03381
31 1.03426
32 1.03471
33 1.03516
34 1.03561
35 1.03606
36 1.03651
37 1.03696
38 1.03741
39 1.03785
40 1.0383
41 1.03815
42 1.03799
43 1.03783
44 1.03768
45 1.03752
46 1.03737
47 1.03721
48 1.03705
49 1.0369
50 1.03674
51 1.03852
52 1.0403
53 1.04208
54 1.04386
55 1.04564
56 1.04311
57 1.04058
58 1.03805
59 1.03553
60 1.033
61 1.0263
62 1.05587
63 1.12189
64 1.30086
65 1.48993
