# index  number of sampling vertical levels i j
1765 18 450 2619
# k value
1 1.60123
2 1.54558
3 1.41513
4 1.23555
5 1.06153
6 0.976706
9 0.988383
20 0.989085
30 0.98191
40 0.986178
50 0.984692
55 0.993144
60 0.981139
61 0.974778
62 1.00286
63 1.06557
64 1.23555
65 1.41513
# now the complete profile with fillled values
1 1.60123
2 1.54558
3 1.41513
4 1.23555
5 1.06153
6 0.976706
7 0.980598
8 0.984491
9 0.988383
10 0.988447
11 0.988511
12 0.988575
13 0.988638
14 0.988702
15 0.988766
16 0.98883
17 0.988893
18 0.988957
19 0.989021
20 0.989085
21 0.988367
22 0.98765
23 0.986932
24 0.986215
25 0.985497
26 0.98478
27 0.984062
28 0.983345
29 0.982627
30 0.98191
31 0.982337
32 0.982763
33 0.98319
34 0.983617
35 0.984044
36 0.984471
37 0.984897
38 0.985324
39 0.985751
40 0.986178
41 0.986029
42 0.985881
43 0.985732
44 0.985583
45 0.985435
46 0.985286
47 0.985138
48 0.984989
49 0.98484
50 0.984692
51 0.986382
52 0.988073
53 0.989763
54 0.991453
55 0.993144
56 0.990743
57 0.988342
58 0.985941
59 0.98354
60 0.981139
61 0.974778
62 1.00286
63 1.06557
64 1.23555
65 1.41513
